area,combined,greatest_sector
3900003,12.493030973451328,Occupational therapy assistants
5000001,12.53919962773383,Occupational therapy assistants
22500,13.221055150137577,Management occupations
5400001,13.535374420145791,Physical therapist assistants
18880,12.747456827403981,Management occupations
2200003,13.09788657442603,Occupational therapy assistants
11540,10.95902280130293,Management occupations
2200002,12.933074276977958,Occupational therapy assistants
5400002,13.108293186510668,Physical therapist assistants
49420,10.46105757931845,Management occupations
22660,13.215557631982914,Management occupations
11260,13.426992054483541,Management occupations
10580,13.617572484237645,Management occupations
13020,12.813216239562339,Management occupations
28100,12.255957291919437,Management occupations
33740,13.60898671529044,Management occupations
36100,11.922248363338788,Management occupations
78254,11.868048864418444,Management occupations
11180,11.97722590981918,Management occupations
48060,12.48628640776699,Management occupations
24300,13.820068143100512,Management occupations
19780,13.044042198150295,Management occupations
23844,12.563802689909084,Management occupations
37620,13.366476091476091,Management occupations
19300,12.294601947308132,Management occupations
2600003,12.36330550918197,Physical therapist assistants
32780,13.009114139693356,Management occupations
37964,15.127694743579665,Management occupations
2600002,12.940541998112444,Physical therapist assistants
47894,14.285778238158903,Management occupations
21660,12.853471936324961,Management occupations
12980,11.64659676232524,Management occupations
16700,13.214381617893869,Management occupations
21060,10.981823308270677,Management occupations
17980,12.448016403672996,Management occupations
47940,11.375243157656639,Management occupations
17860,13.78767317552089,Management occupations
78100,13.666629005429495,Management occupations
0500001,11.785830828681839,Physical therapist assistants
13900,13.838756560355268,Management occupations
46540,13.86022233366767,Management occupations
33460,13.793817039654495,Management occupations
22900,11.154062414702938,Management occupations
0400001,12.450554031815688,Home health aides
23540,14.65868493150685,Management occupations
41900,7.467827529021559,Management occupations
76524,14.888498840396373,Management occupations
47220,11.238502673796791,Management occupations
42220,12.429000774593339,Management occupations
29620,12.245086508553655,Management occupations
47380,11.55125210158393,Management occupations
20524,14.053236013231698,Management occupations
22540,10.623978021978022,Management occupations
19180,8.339075144508671,Management occupations
2300002,13.07661357921207,Occupational therapy assistants
10380,9.563024054982819,Management occupations
40980,12.80426971535231,Management occupations
1700002,11.988864578535237,Physical therapist assistants
1700001,10.985923231123321,Physical therapist assistants
10420,12.661400989796542,Management occupations
1700004,11.579324428744895,Occupational therapy assistants
39140,13.180563522861481,Management occupations
42644,13.501601420127283,Management occupations
28660,14.016317441775572,Management occupations
73604,12.355771305285868,Management occupations
39380,14.44049817105034,Management occupations
28140,13.04420876066328,Management occupations
40060,13.52200081397533,Management occupations
22180,14.077690413787627,Management occupations
27500,11.496066635816751,Management occupations
2000002,12.566908850726552,Physical therapist assistants
32580,16.60804132794041,Management occupations
2200001,10.712686567164178,Home health aides
48140,10.838191749317234,Management occupations
2200004,11.787721037844983,Home health aides
39740,12.018615474112856,Management occupations
39660,13.012630128597673,Management occupations
43300,12.834804714582852,Management occupations
45060,13.08219872729683,Management occupations
41420,13.090481822709163,Management occupations
25620,12.749502109704641,Management occupations
32900,8.951838291380625,Management occupations
16740,12.659118592090415,Management occupations
18700,13.076738536289097,Management occupations
77200,13.587413094627346,Management occupations
12540,8.740359110385636,Management occupations
25060,12.001209569633788,Management occupations
47460,11.064391810517865,Management occupations
16580,12.056649994896397,Management occupations
12940,13.06576594777514,Management occupations
16620,13.421038755602426,Management occupations
17820,13.924606065110748,Management occupations
29404,11.99847747410458,Management occupations
45940,13.470763443239655,Management occupations
21340,12.973820405968544,Management occupations
42540,12.824325903990024,Management occupations
43780,12.178472902690887,Management occupations
27340,12.421216814159292,Management occupations
46340,14.149803328290469,Management occupations
43420,11.953085661651826,Management occupations
20700,12.017012295834098,Management occupations
30020,11.639637365159514,Management occupations
17460,13.13590582143448,Management occupations
44940,11.174044097125314,Management occupations
45500,12.058310967972803,Management occupations
18020,7.315628815628815,Management occupations
19804,12.547802251318371,Management occupations
4800003,12.314003624916532,Occupational therapy assistants
18140,13.809142337905968,Management occupations
4800001,11.720128567755207,Wind turbine service technicians
17660,12.763686572316189,Management occupations
4800005,12.451049436253252,Physical therapist assistants
41940,13.726203571736033,Management occupations
0600005,11.990145523568492,Physical therapist assistants
0600004,8.293362831858406,Personal care aides
0600001,12.043367474394204,Home health aides
0600003,11.996359148410985,Physical therapist aides
0600002,10.95118411000764,Personal care aides
2900002,11.318283277379548,Occupational therapy assistants
2900003,12.70139782285997,Physical therapist assistants
2900001,11.644270966097375,Physical therapist assistants
2900004,11.622018727623244,Physical therapist assistants
2100002,10.776807282679835,Physical therapist assistants
2100003,11.24303183871323,Physical therapist assistants
3500001,14.86794791339818,Physical therapist assistants
2100001,12.061877369590796,Occupational therapy assistants
2100004,14.066568914956012,Physical therapist assistants
3500004,10.063534083388484,Medical assistants
47260,13.581365298659081,Management occupations
29100,13.375572413793103,Management occupations
31460,7.091247628083491,Management occupations
31340,12.28170027358395,Management occupations
12060,12.59745316973255,Management occupations
49180,12.65215560534652,Management occupations
38540,12.188868501529052,Management occupations
1800002,10.214417814682015,Occupational therapy assistants
35380,12.921924386310698,Management occupations
1500001,12.52594466239934,Home health aides
26620,12.083015669385137,Management occupations
3600002,12.422727272727272,Home health aides
3600003,13.075854359629512,Physical therapist assistants
1800001,8.048335731860174,Physical therapist assistants
48300,11.325286281841551,Management occupations
3600004,11.811746412788477,Occupational therapy assistants
4000003,11.94090334807328,Home health aides
4000002,12.096007214888907,Physical therapist assistants
4000001,12.650189524465885,Physical therapist assistants
3000002,12.398011114360925,Home health aides
46220,11.36416474596653,Management occupations
25940,13.660253933204526,Management occupations
28740,13.147614991482113,Management occupations
10740,14.62074324501402,Management occupations
14100,13.277203791469194,Management occupations
3100004,10.956334940815433,Physical therapist aides
1600004,10.840420060008572,Home health aides
44420,10.929260113183819,Management occupations
19460,10.03990574929312,Management occupations
29200,10.508867321054373,Management occupations
36980,11.093938144329897,Management occupations
74650,12.933950120675785,Management occupations
43340,13.37582584269663,Management occupations
19060,13.167578017122342,Management occupations
2000001,10.603596001557834,Physical therapist assistants
2000003,12.057242508363585,Occupational therapy assistants
24660,11.374482333492113,Management occupations
19380,13.631409772408587,Management occupations
5300003,11.422504592774036,Wind turbine service technicians
5300002,11.31575502571295,Home health aides
70750,14.196979604546161,Management occupations
74950,12.806548480463096,Management occupations
35840,13.665074985851726,Management occupations
5300004,10.51679674244995,Physical therapist aides
20994,11.618873353596758,Management occupations
36500,13.529355400696865,Management occupations
19140,4.648762992241253,Management occupations
33260,11.511800092549745,Management occupations
33540,13.026940324249741,Management occupations
37900,12.859179575444635,Management occupations
31860,13.310011618900077,Management occupations
17900,12.41869681562751,Management occupations
16540,11.607095536959553,Management occupations
44180,13.446007850151538,Management occupations
22420,13.125172439368093,Management occupations
76900,12.063542807094374,Management occupations
76750,13.882769566511259,Management occupations
34900,11.678762187367528,Management occupations
31900,10.798757396449703,Management occupations
21500,12.635106382978723,Management occupations
27140,13.301378890031616,Management occupations
40140,11.986869146531223,Management occupations
27260,13.423370946741894,Management occupations
19660,13.383198103266597,Management occupations
0100004,9.617999525391552,Physical therapist assistants
4100001,11.828427095292767,Home health aides
30700,12.807264737773213,Management occupations
0500002,10.67124144957066,Physical therapist assistants
0500003,10.411317586477107,Physical therapist assistants
0500004,10.599989810474831,Physical therapist assistants
74500,12.555045871559633,Management occupations
33860,11.406145082116236,Management occupations
26140,14.306606136505948,Management occupations
42020,11.897829937998228,Management occupations
20220,11.901962486974645,Management occupations
42340,12.225481553046313,Management occupations
43900,10.450886449978894,Management occupations
17300,11.498072602577746,Management occupations
10900,13.338130814773047,Management occupations
26380,11.695806451612903,Management occupations
29020,9.827073355180238,Management occupations
4600002,10.962104226632329,Physical therapist assistants
1600001,11.730762564991334,Home health aides
1600002,10.404864016736402,Physical therapists
1600003,11.433898526151037,Physical therapist aides
31540,13.549694938333028,Management occupations
4800002,11.760285338839873,Occupational therapy assistants
25220,12.919523924020197,Management occupations
28700,11.993956275850426,Management occupations
73450,13.709050031010957,Management occupations
4100002,12.03747283452344,Physical therapist assistants
4100003,11.698154854285221,Nurse practitioners
4100004,11.156032210834553,Physical therapist aides
0100001,9.04613349929983,Occupational therapy assistants
0100002,7.888545892059127,Occupational therapy assistants
0100003,9.752764636309875,Physical therapist assistants
25980,10.111620977353994,Management occupations
4800006,13.737174695929877,Physical therapist assistants
72850,12.675819620650673,Management occupations
25860,9.78090046436503,Management occupations
4800004,12.420463480240016,Physical therapist assistants
34580,12.1179114490161,Management occupations
7200002,7.957573073516386,Personal care aides
14020,11.801586360266864,Management occupations
2300001,12.579509958446769,Home health aides
20940,8.679272592317684,Management occupations
45300,13.352731786770404,Management occupations
37460,12.659080261373443,Management occupations
21300,11.590183028286189,Management occupations
29540,12.291073258196722,Management occupations
49700,11.453993055555555,Management occupations
1300004,10.94302525523912,Occupational therapy assistants
36540,13.096418521890259,Management occupations
41180,13.465439000817783,Management occupations
1200001,12.097639123102867,Home health aides
1200002,11.28503794314192,Physical therapist assistants
1200003,11.52796264632382,Physical therapist assistants
48864,13.990014417531718,Management occupations
12220,10.744252873563218,Management occupations
31420,12.808536086689838,Management occupations
24420,11.875568416701116,Management occupations
36420,13.136345672506916,Management occupations
27860,12.516806253489671,Management occupations
33340,13.019370874710114,Management occupations
4500004,10.55349101229896,Home health aides
2800004,11.249047685249549,Physical therapist assistants
23420,10.223508111652839,Management occupations
0900001,11.400415060776757,Home health aides
22520,10.631197143394099,Management occupations
34940,13.534076594512415,Management occupations
2700004,11.389086342229199,Physical therapist assistants
3500003,12.38807476635514,Physical therapists
2700001,12.452490135437774,Occupational therapy assistants
24140,12.218078817733991,Management occupations
27100,10.444104212485197,Management occupations
11244,12.303929935450027,Management occupations
4500001,11.449798771446728,Physical therapist assistants
4500002,9.814952333166081,Physical therapist assistants
19740,14.026530655495666,Management occupations
3200002,10.741354975299929,Physical therapists
4500003,10.485367468549988,Home health aides
73104,14.196560224731984,Management occupations
75404,11.551628878743326,Management occupations
4900001,11.694746431825083,Nurse practitioners
30620,12.392912076491374,Management occupations
4900003,11.235779024600777,Emergency medical technicians and paramedics
4900004,12.514102564102565,Physical therapist aides
29180,12.820240078392944,Management occupations
70900,13.884692375625551,Management occupations
1300003,11.27441001191895,Physical therapist assistants
1300002,10.261917808219177,Physical therapist assistants
1300001,9.053403075371817,Physical therapist assistants
20260,15.242968687753963,Management occupations
22744,12.951083618496096,Management occupations
3800004,10.884178985217739,Home health aides
23900,10.796201358863495,Management occupations
3500002,13.202753567296568,Occupational therapy assistants
3800001,12.716259788116076,Home health aides
3800002,12.240494200706001,Physical therapist assistants
3800003,12.456654275092937,Nurse practitioners
2500004,7.65210355987055,Personal care aides
2500002,10.470777777777778,Personal care aides
2500003,12.305091725945339,Nurse practitioners
2500001,11.110586881472958,Physical therapists
33220,12.208250728862973,Management occupations
24340,11.201631153031483,Management occupations
25260,9.285220204030853,Management occupations
40220,12.99917716972507,Management occupations
42680,12.504747097844113,Management occupations
39340,13.658207731888348,Management occupations
2600004,10.6831622029152,Occupational therapy assistants
36260,12.050310456844443,Management occupations
41700,13.823289142576566,Management occupations
2600001,12.81042467590523,Occupational therapy assistants
25500,11.08106258148631,Management occupations
75700,13.714585403947181,Management occupations
39580,13.969009187564035,Management occupations
15680,12.276,Management occupations
39460,13.504503901895207,Management occupations
28420,11.966523765144455,Management occupations
2800001,9.83865974886641,Physical therapist assistants
34980,12.280249240987757,Management occupations
11460,12.238347788994739,Management occupations
11700,13.745941864854663,Management occupations
49740,8.187479379742658,Management occupations
13380,12.006705610320068,Management occupations
45780,12.636980793513658,Management occupations
46520,13.397792432432432,Management occupations
45220,13.764926282441818,Management occupations
40420,11.208705327039784,Management occupations
24780,14.995064232589588,Management occupations
3900002,10.808679987889796,Occupational therapy assistants
3900001,9.1929943860204,Occupational therapy assistants
13220,13.693765992091183,Management occupations
3000004,12.3664,Home health aides
39820,13.110178159023425,Management occupations
31180,13.55533371363377,Management occupations
3000001,12.675929256594724,Home health aides
49620,11.551515995987069,Management occupations
3000003,13.266952236542835,Physical therapist assistants
14500,13.51979231685865,Management occupations
33124,12.650814589773656,Management occupations
16974,13.066971087781015,Management occupations
0200001,11.54769755542922,Nurse practitioners
0200002,11.904599728629579,Nurse practitioners
12260,12.675010519425873,Management occupations
36740,12.92131158751325,Management occupations
42200,11.49207393999232,Management occupations
41884,13.705838089080055,Management occupations
23460,11.798999165971644,Management occupations
45820,13.160907933042212,Management occupations
47020,12.764855769230769,Management occupations
34820,12.923743364571727,Management occupations
20740,12.737434202472762,Management occupations
20500,15.541687158469946,Management occupations
72400,12.764494400259698,Management occupations
48660,12.892748975592374,Management occupations
2800003,11.33219644391566,Occupational therapy assistants
2800002,10.984278455284553,Physical therapist assistants
13140,11.844879610813473,Management occupations
75550,12.973983739837399,Management occupations
37340,13.64696796053615,Management occupations
48260,11.942576530612245,Management occupations
32420,10.886041666666667,Management occupations
42100,12.368670681867068,Management occupations
27780,14.090457661663887,Management occupations
41100,13.313934562365056,Management occupations
24580,12.128581460674157,Management occupations
22020,13.680016039661709,Management occupations
36780,10.323084457988681,Management occupations
74854,13.496620834304357,Management occupations
10540,10.899202813599063,Management occupations
38060,13.453022818403538,Management occupations
18580,13.706923449351768,Management occupations
27900,11.57610079231069,Management occupations
33780,10.692529321774606,Management occupations
5600001,13.421585458217622,Physical therapist assistants
3700003,11.832662902846389,Occupational therapy assistants
10180,13.194668542839274,Management occupations
76600,13.315736166007905,Management occupations
13740,12.88856315179606,Management occupations
20020,12.020928149077227,Management occupations
38660,11.174342527261064,Management occupations
2400001,12.0543759271032,Nurse practitioners
2400002,10.780620884289746,Medical assistants
44100,12.944023679759443,Management occupations
11020,12.949148167268973,Management occupations
3600001,13.246651382520495,Occupational therapy assistants
19500,10.697822066981713,Management occupations
21820,11.934304207119741,Management occupations
29940,11.359171717171717,Management occupations
5600004,11.913093375065205,Home health aides
39540,11.052979865771812,Management occupations
41620,12.566333544294482,Management occupations
3700004,12.893124006359301,Occupational therapy assistants
36220,12.14628512579079,Management occupations
41740,12.993632129880616,Management occupations
25420,13.279004763098522,Management occupations
4200001,12.678527567707324,Occupational therapy assistants
33874,13.818234333916545,Management occupations
4200002,11.940099163309576,Occupational therapy assistants
46060,14.073643994534148,Management occupations
17420,8.519330615747693,Management occupations
42034,13.39330765095861,Management occupations
22140,13.252680370818219,Management occupations
26980,13.806388613042039,Management occupations
16060,11.216490891658676,General and operations managers
5600002,12.49985165650239,Home health aides
3700002,12.570165514351562,Physical therapist assistants
46140,12.12177104734643,Management occupations
43524,14.797542055110254,Management occupations
49660,12.797186995619091,Management occupations
1900002,11.242289669093793,Wind turbine service technicians
39900,12.038662777019715,Management occupations
40380,13.470329434279131,Management occupations
47664,12.3578075265252,Management occupations
31020,10.919669837716844,Management occupations
40660,12.22633744855967,Management occupations
48900,14.012188388144539,Management occupations
5100004,11.280678810524677,Physical therapist assistants
23104,12.444248987874895,Management occupations
5100001,11.877298896529666,Occupational therapy assistants
5100003,11.701859712957347,Physical therapist assistants
5100002,12.393489148580969,Occupational therapy assistants
26820,12.170524122455522,Management occupations
45460,11.259477814669484,Management occupations
12100,13.803310837633981,Management occupations
14540,11.319044975013881,Management occupations
24500,13.230397091722596,Management occupations
45540,11.941962504986039,Management occupations
46700,12.7880658436214,Management occupations
72104,13.709078212290503,Management occupations
35100,12.947378277153557,Management occupations
43620,13.119469559975888,Management occupations
3100003,10.756389099989143,Physical therapist assistants
46660,11.911390955924443,Management occupations
48620,11.762600175095965,Management occupations
48540,13.685689187030826,Management occupations
14010,12.608716411281367,Management occupations
26300,13.148106274731486,Management occupations
15260,12.059416645712849,Management occupations
35084,13.275158674645734,Management occupations
27180,11.968668652971617,Management occupations
44700,10.917169943820225,Management occupations
27740,13.330419759406194,Management occupations
28940,12.480398106248856,Management occupations
23060,11.840217032318943,Management occupations
42140,13.575028358450819,Management occupations
48424,13.507866121562706,Management occupations
4000004,11.958270989193682,Occupational therapy assistants
41060,12.100487852473412,Management occupations
10500,12.137901425382106,Management occupations
30980,12.190821760467788,Management occupations
32820,12.256987144551662,Management occupations
29340,12.685506539137224,Management occupations
26580,14.111041634894006,Management occupations
7200001,7.026041666666667,Personal care aides
2700002,12.786311069152703,Home health aides
2700003,12.822375173087888,Physical therapist assistants
44220,12.139692435577722,Management occupations
44060,13.471324148318788,Management occupations
74804,13.786623488203027,Management occupations
41540,13.196220330237358,Management occupations
41660,12.73509707702155,Management occupations
38940,13.508954678362572,Management occupations
14260,12.8121394109113,Management occupations
29460,11.985816842204695,Management occupations
40340,16.601212597051383,Management occupations
41140,10.69217982621836,Management occupations
29740,13.98865671641791,Management occupations
15940,12.930890052356022,Management occupations
25180,12.833192076475806,Management occupations
76450,12.477715680100756,Management occupations
43580,11.178089559218988,Management occupations
2000004,11.602007559848802,Physical therapist assistants
0800003,13.06582674428708,Home health aides
0800002,13.19826268969126,Occupational therapy assistants
0800001,11.915452242586797,Physical therapist assistants
30300,11.26336898395722,Management occupations
16020,12.936461251167133,Management occupations
24540,11.249411764705883,Management occupations
16300,12.41525435637999,Management occupations
15500,11.076608680966054,Management occupations
28020,12.685239663373583,Management occupations
14740,12.865808297567954,Management occupations
1900001,11.943411159477641,Wind turbine service technicians
11100,12.694047825333564,Management occupations
24260,10.55451683216275,Management occupations
1900004,10.723818880447123,Occupational therapy assistants
3700001,12.064937106918238,Occupational therapy assistants
37100,11.689537907581517,Management occupations
49020,12.447555163283319,Management occupations
43100,9.134301239599253,Management occupations
1900003,11.594352551984876,Physical therapist assistants
15980,13.628794116471482,Management occupations
34100,9.323058767996224,Management occupations
17020,13.230927555856466,Management occupations
4700004,10.230502365397612,Occupational therapy assistants
17780,11.252643871449925,Management occupations
12420,13.400520153351984,Management occupations
1700003,10.900593320901848,Physical therapist assistants
16940,12.841998679286815,Management occupations
27060,12.249476181063452,Management occupations
12580,14.112283744751808,Management occupations
17140,12.959132328115409,Management occupations
15180,16.734633827375763,Management occupations
16860,11.94461052631579,Management occupations
5300001,12.97732850533092,Home health aides
4200003,12.086129612009726,Occupational therapy assistants
79600,13.608947368421052,Management occupations
45104,13.22882797731569,Management occupations
4900002,11.008738340697104,Home health aides
35614,14.85158385055447,Management occupations
30780,13.892723218215428,Management occupations
22220,11.677731543048345,Management occupations
31084,11.99924465178874,Management occupations
10780,13.563426607756504,Management occupations
34620,12.042214301626197,Management occupations
27980,12.015021990104453,Management occupations
34740,10.678282828282828,Management occupations
22380,12.28331463375541,Management occupations
20100,12.449544025157232,Management occupations
26420,12.995791808489978,Management occupations
3300001,12.414870689655173,Physical therapist assistants
3300003,13.064965774735532,Occupational therapy assistants
3300002,13.453899462143152,Occupational therapy assistants
13980,10.805037528868361,Management occupations
3300004,11.235813237557721,Home health aides
41980,11.13634685522888,Management occupations
38300,13.942926192492239,Management occupations
31740,12.372236911686938,Management occupations
33140,10.35415735914619,Management occupations
26900,12.875716904156565,Management occupations
1800003,9.513431320149653,Occupational therapy assistants
41500,7.25982164523174,Management occupations
30140,11.693577603952244,Management occupations
19340,11.937355463347165,Management occupations
3100002,11.554544607934439,Occupational therapy assistants
3100001,12.56947547353084,Home health aides
38900,13.02260819693828,Management occupations
35660,9.883902598463802,Management occupations
71950,13.403397478750836,Management occupations
73050,12.148161189358373,Management occupations
40900,13.259364491713857,Management occupations
30460,12.282356647763075,Management occupations
4600003,12.519389763779527,Home health aides
47300,7.2810231475140395,Management occupations
11500,10.260388821385176,Management occupations
29700,13.215866024787463,Management occupations
71654,14.869874599978925,Management occupations
33700,11.263232393549135,Management occupations
36140,13.25015600624025,Management occupations
15804,13.452087601963893,Management occupations
33660,12.355589577676353,Management occupations
44300,11.99502778590231,Management occupations
30860,10.659606824925817,Management occupations
5600003,12.768597624505105,Home health aides
4400001,4.519607843137255,Construction and extraction occupations
16180,11.460819554277498,Management occupations
12020,12.491705903658096,Management occupations
48700,12.071590023382697,Management occupations
16220,12.797785433070866,Management occupations
25020,9.118733031674209,Management occupations
24220,12.808479648842777,Management occupations
5500001,10.430792996910402,Nurse practitioners
5500003,10.368855210781257,Physical therapist assistants
5500002,11.344362684577016,Occupational therapy assistants
5500004,10.648024858918495,Occupational therapy assistants
29820,12.726662889397277,Management occupations
29420,12.389631533847473,Management occupations
15380,13.254350916845905,Management occupations
78700,12.424239321240492,Management occupations
3200001,11.068175555992914,Nurse practitioners
34060,12.980346820809249,Management occupations
21780,11.894778119077184,Management occupations
16820,14.20180171856232,Management occupations
27620,11.888383698364292,Management occupations
37860,13.139688010157808,Management occupations
47580,11.075683139534883,Management occupations
36084,13.052786026523046,Management occupations
21140,5.865959125700308,Management occupations
42700,12.507185628742516,Management occupations
74204,14.531841544440265,Management occupations
13460,13.298894365259091,Management occupations
24860,11.075700509920734,Management occupations
40580,11.435058737151248,Management occupations
31140,12.124038581013917,Management occupations
11640,10.255972818311873,Management occupations
13780,12.824678259161018,Management occupations
4700002,8.847192998789684,Physical therapist assistants
4700003,10.959365615615615,Occupational therapy assistants
4700001,10.35881252921926,Occupational therapy assistants
23580,11.151895007972525,Management occupations
13820,12.769641300039636,Management occupations
24020,13.122908173170257,Management occupations
3900004,13.486081055125169,Occupational therapy assistants
19124,12.977836716721331,Management occupations
5000002,12.41969371690282,Home health aides
35004,13.937086504598497,Management occupations
38220,11.320279947916667,Management occupations
