area,disruption
28020,1.016392242956458
38660,0.7994708146247594
42680,0.8565298507462686
22020,0.7466025080198309
20500,0.7154610655737705
34820,0.6106691133101776
1700003,1.3307509747414816
0800001,0.9524810013410818
21140,2.687295825771325
3100004,1.2139412538360368
2500001,0.43745684695051784
4900002,0.6250368188512518
0800002,0.644029304029304
72400,0.8743629280960883
4800003,0.9751693217590385
27980,0.6070368334249587
2500003,0.7427180831149383
38540,0.5231804281345566
4200003,1.3165450893329105
0100002,2.5529529047782744
36420,1.0264095639573179
1600004,0.8901200171453064
30460,1.026768968456948
2800001,2.0022715381932334
20220,0.9453282389718652
4600002,1.6360096955006818
40140,1.1186547664484308
11260,0.6864982973893303
13740,0.8170104287369641
41140,1.0585190782017377
4500003,1.1856323107481792
19340,1.091020746887967
2100001,1.076395607268924
26580,0.8442732957145036
16540,0.9009937238493724
47260,0.7669917377759718
19804,1.1908750643531982
3800004,1.0600079904115063
3700004,0.8472734499205088
38940,0.692266081871345
17980,0.8187215833110457
5300004,1.1343569731930776
31084,1.296040345261422
11100,0.6948449142263039
2800003,1.2223478088439421
25860,2.558173497543576
26980,0.5729228732207878
5000002,0.8936453413482182
41740,0.9442888863256244
3100001,0.7451675570665371
45500,0.7251923421005546
3300002,0.7573438146462557
16060,0.7380441035474593
76450,0.6494253778337532
13820,1.1188822829964329
5400002,0.9188093599449415
19140,4.682140243009808
41900,3.1035378662244333
75700,0.8749325571489422
2300002,0.9903499580888516
5100001,1.3727810650887573
22220,0.9583544249495947
49180,1.3502974580854517
45300,0.8897544159273842
4800002,1.266360052562418
24220,0.6139864325618516
0600003,0.9841406973156434
17420,0.5186869770435529
33460,1.0655521528595733
31420,0.8449090165610305
37340,0.7477203647416414
18020,1.9014041514041513
3300001,0.7098060344827586
13380,0.8005233053425824
10420,1.276669517932425
27180,1.0783910929904343
27260,0.755232810465621
5500002,1.5947701121043014
4400001,0.0
2700002,0.7698135473212179
1600001,0.9832972270363951
44060,0.9760643246356266
19500,0.7153277172796384
48864,0.8559515570934256
29740,0.7132054015636106
2000002,0.9183289299867899
18580,0.7272311582118457
78100,1.0943978909707184
2900002,1.1571545231830143
34940,0.598052559183378
49620,1.2831847062757775
1500001,0.5917819533347098
26900,1.0529898105993418
27060,0.6528958292152599
30140,1.0169205434335118
7200001,0.8890625
16700,0.8755912239480028
28660,0.6743228444184858
40420,1.2811395819285232
1300003,1.1895589988081048
23460,1.185710314150681
32900,1.8551945080091534
45220,0.6130924820275375
47020,0.5718269230769231
2600001,1.0315958873491282
15804,0.9055108825917192
29020,0.26803629947063273
15980,0.6606379151844598
29940,0.5291111111111111
16580,0.81725017862611
29200,1.0715892798058895
29540,1.2434468920765027
76750,0.7877343517508184
23104,1.0131367210205893
43340,0.8390112359550562
4900001,0.32192529608259945
28740,0.6979557069846678
43780,1.2698123162734605
14540,1.1904913936701833
3200002,0.7900258762644083
34900,1.1737035467005794
33700,1.3678152917971922
0200002,0.76
12540,2.7072604230429165
19180,0.7926396917148362
12100,0.6062326319968241
30620,0.8856786530866764
25420,0.9190335923790424
5600004,0.6511476264997392
1600003,0.9740837354897613
38220,0.880859375
41500,3.2704258675078863
24020,0.8498932246165793
3300004,0.8796305797845049
0500001,1.3365564620008588
4900003,0.505222270176953
13020,0.6883386121508782
28700,1.13019329788132
22180,0.6287268683980621
24500,0.6122203579418345
71654,0.7592957410581077
1700001,1.300163338035489
2000003,1.1322869955156951
4800001,0.9618256621239393
41940,0.9115923591249534
2900001,1.2698572521029825
17780,0.482567264573991
40060,0.8534140003756809
30860,1.1929339762611275
12420,0.8197347425137291
21660,0.9528200905722519
72104,0.9471940071102082
38060,0.8893235087429209
4500002,1.8210612142498745
21300,0.8205213533000555
4800006,0.8330298294489366
0100001,1.7824957211762875
37860,0.7445008767156418
11700,1.0093350590519334
11020,0.8311822405782138
29700,0.4413807231383796
20994,1.0777345491388044
43420,0.4356770033773411
76900,0.7434092402014452
16220,0.6223425196850394
15680,0.46945454545454546
2000004,1.2941117177656447
11640,0.7165593705293276
5300003,0.8687691365584813
73050,0.7907276995305165
30020,0.8048886848749139
3500003,0.6776822429906542
42020,1.0314614703277236
38900,1.0818882075263598
0100003,1.4397841513897103
5500004,1.4870062147296235
0500002,1.5114393829136952
4700001,1.5358656693158796
1900003,1.1084002835538753
40220,0.9735518840201136
26380,0.8190878754171301
27620,0.802800110895481
10580,0.9065987209328603
25220,0.5209184900216398
5500003,1.6618195769987052
40660,1.071440329218107
77200,1.1547561342367365
47940,1.0429540827866999
0600004,1.5994554118447923
2000001,1.1361547449045826
14010,0.696679991117033
20260,0.6896661620588
17020,0.8300880162491537
13900,0.6072803122056251
2800004,1.0406228277492007
47300,3.151479249417888
10780,0.6454917362133857
2200004,0.7680713931581556
5300001,0.6153490243411789
3500002,0.6929193983802545
44420,1.018339970656047
35084,0.9312858906936781
27100,1.2780409406191846
5000001,1.0476779897626802
4100001,0.7053501722158438
2800002,1.188770325203252
3100002,1.2142857142857142
3200001,0.8684510923046644
45104,0.8043863334033466
1900001,1.2607340720221607
4800005,0.6286383347788378
4700004,1.4077795299241571
34060,0.48583033900952977
5400001,0.6293969516235918
30780,0.8637275901528711
20740,1.1128167462357694
33124,0.8448992644707387
74500,1.0109692859992023
28940,1.0679710182835918
3600003,1.0335994889811562
49660,1.310117592806087
32780,0.8325991725480653
3900001,2.4213726575472445
22520,1.4036835181356888
2700003,1.263956992750672
71950,0.835209149078407
43580,0.9918625043844265
3600002,0.6997668997668998
13140,1.0612229817106964
27340,0.44183628318584073
41060,1.1084203336910918
33260,0.6284590467376214
36980,0.9547835051546392
41420,0.9150336155378486
74950,0.8939489869753979
48620,1.331167081958381
1700004,0.953350259410531
13460,0.6444385240442254
2200001,0.4730277185501066
29180,0.8545222929936306
4000003,0.9187144662034112
79600,1.0646359048305696
4500001,1.0386358822283415
22660,0.5746779683641461
1800001,2.481648948516782
42200,1.3800394931709725
34100,1.4904413500118008
32580,0.6134035481158143
3900004,1.1058134323580255
2900004,1.0385293307628753
0800003,0.45298462073160134
46540,0.932196589769308
42220,1.034562354763749
70750,0.620706834812393
24420,0.6129805704836709
10500,0.629984544049459
24140,0.6304433497536945
76600,0.6901679841897234
4700002,1.680458057908947
25980,0.5576877234803337
73104,0.7006592902597031
27500,1.0508715101033472
19780,0.979653251124247
45460,1.201041352248717
75404,1.1985761820010834
76524,0.6400695762175838
27140,1.0246676570296729
17300,1.086460919947972
0600002,0.5637891520244461
1300004,1.3539494895217625
1300001,2.215553314847492
44940,0.9578565447948646
33874,0.9395925987469088
23900,1.0179122915379863
26140,0.4073888541014402
33540,0.7506209037599172
35004,0.9512302824401963
37100,1.2638127625525104
21780,1.5382589373243578
25620,0.7519662447257384
44300,0.5189236618894414
31860,0.7927575522850503
4100004,0.9187554904831625
10380,0.9215349369988545
2100002,1.4511632058071042
4000001,1.1058494141971054
15260,0.5881820467689213
3300003,0.8568761667703796
12020,0.6296873113606182
33740,0.81732221932795
16020,0.7988328664799254
42034,0.5811144956101058
11540,1.2433876221498372
0500003,1.383879995522221
23060,1.4840339702760086
3800001,0.5531705819130969
11180,0.8184023804074159
3600004,1.1814174259370396
47220,0.9406918449197861
37900,0.8139472174411934
2300001,0.9134259922625018
5100004,1.0478592557994706
4600003,0.9096948818897638
48900,0.5139829476248478
48424,0.7226534801268893
16860,1.2612252631578946
39380,0.5832259188294722
33860,1.170504817889825
22744,0.7610975319319621
45820,0.7815320232896652
16940,0.5252696456086287
7200002,0.5993799822852082
72850,0.8633588745132521
5500001,1.228074150360453
16974,0.9918828670367724
47460,0.6867121637896427
19460,1.3198303487276155
73450,0.9684342912273448
5100002,1.1069096642552403
36780,1.745254680017414
1200001,0.5350421585160202
2200002,0.7808892852592687
27780,0.7064665554937929
3100003,1.3106177396591032
30980,0.9475201002401588
2100004,0.7170283479960899
43620,1.0986672024646709
40380,1.0702103145931379
3000001,0.6116906474820144
37460,0.5389594378005178
5600001,0.56409997475385
36084,0.9499040891233377
33660,0.9770119590964238
40580,1.1495594713656387
21820,0.46440129449838186
22420,0.8389898390565897
24780,0.6823935091277891
5600003,0.5714107105647009
75550,1.0921200750469042
46700,0.7869399798120972
70900,0.6803061524874889
2400002,0.4999059266227658
46520,0.704467027027027
33340,1.3163786644466908
35660,1.5117502859944436
36540,1.0013303815277663
10180,0.6935272045028142
45780,1.2096497640725725
48300,0.7902781023603646
34740,1.4570544151189313
26420,0.9513599705620803
39900,0.9510939632051946
0500004,1.5919400855920114
22540,1.0544395604395604
17460,1.280033287587234
19740,0.7759135895787562
16740,1.1506439136165119
44700,1.4339799859550562
23540,0.5448845401174168
47664,1.3643368700265253
26300,0.6737422272470323
1200003,0.8533210574773116
25020,0.621447963800905
40980,0.8077111525898274
36100,0.8054828150572831
39740,1.2569284467713786
24300,0.5126916524701874
35840,0.8193336162988115
48660,0.7027258150721539
3500004,0.4808074123097287
41884,0.785069298023671
41540,0.8037990196078432
23844,1.1473664437598619
21060,0.9060338345864661
31020,0.9163682148852826
2500002,0.42188888888888887
31460,2.75
1800002,1.9807196326350884
1900004,1.6241463627630774
0600001,0.763452410691981
19124,1.0090843247558652
22140,0.666807738814994
74204,0.7634449040992854
30700,1.0054157393140444
31180,0.6949586423274386
31740,0.6721311475409836
26820,0.9256932200673185
20524,0.6028836473464692
34980,1.1102929732455036
28100,0.6571463237078379
21500,1.2755398539218799
12260,1.0161204357379963
29820,0.7569947189497765
16620,0.7794621671500132
3900003,1.2746976401179941
37620,0.5159563409563409
74650,0.7965607401448109
29100,0.8019310344827586
2900003,1.2200457694210787
39460,0.40488294314381273
2600003,1.214482470784641
12940,0.8519571695540179
3700001,1.4441299790356394
10540,1.1479718640093786
29420,0.5229220222793488
27740,0.7538648579472741
32820,0.9374843714936043
48140,1.396622107230128
15940,1.2814346753324908
3900002,1.9496276112624886
46060,0.7109233386318637
31140,1.2475180168986084
24660,1.6311244361007593
3700003,1.74587548027915
0900001,1.1868069967388082
0600005,0.952325213540019
36140,0.5369214768590743
17660,0.8196582671729375
74854,0.4845490561640643
19300,0.5660509736540664
33140,1.1110201042442294
1600002,0.8667364016736402
12060,1.021708957182077
25060,0.9695268644747393
2700004,1.564916797488226
14020,0.7179243884358785
14740,0.4818431092036242
40900,0.9196260556206666
0400001,0.7229840921557872
1800003,1.8100962052378406
3800003,0.8301363073110285
41180,1.0461311426659727
33220,0.5155976676384839
17140,1.1708534760589318
2600004,1.616457241329791
43300,1.0196903166165934
1700002,0.9997524182404421
0100004,1.3741931656383484
74804,0.8117441015134492
21340,0.856734776179594
13780,0.9160723057274781
20940,2.2626275746891817
19660,0.8206006322444679
41620,0.9627290522938345
28140,1.0591373526310746
34620,0.7552461572733348
44100,0.7101766585228341
13980,0.9327511547344111
5300002,0.98538257752844
18880,0.4402378031518354
4100003,0.8549749956889119
43100,2.1809984717269484
46220,1.135484517486722
45060,0.9083454858809492
19060,0.544269538801436
24260,0.9869702107047711
24580,1.2185217696629214
41100,0.4515030725793058
48700,0.8742790335151988
42340,0.6959241591691323
19380,1.1187142703052528
5100003,0.909318779058015
49420,1.7367332549941246
15380,1.0281123546352666
3000004,1.0249241379310345
1900002,1.2750991276764472
4200001,1.3711977247753862
27900,0.9067021691128718
2500004,0.9985436893203884
13220,0.48671784135845547
39660,0.857639314145744
30300,0.7672268907563026
47580,0.8076598837209302
12220,1.0544679273266593
15500,1.8722006417834824
2200003,0.799042116466474
22380,0.442330501682962
46660,0.8491127647395535
42140,0.5673310646572679
16300,0.841441821247892
39580,0.7516451954246939
42540,1.16710177680798
33780,0.7226160122386538
35380,0.8090145135280415
42644,0.9017273179360313
38300,1.01176527660175
31540,0.9568488308151561
48060,0.5456553398058253
12580,0.7247468957508263
24860,1.6640101984147018
31340,1.0762387273279967
14100,0.8843838862559241
36220,0.7497719582168604
25940,0.3893872481369031
14260,1.0083032490974728
3000003,0.7379529946929492
11460,0.6208730271576852
2400001,0.7324433142614961
35614,0.8624310709210382
45940,0.7789643726488161
3600001,1.1022926219258025
25500,0.9420958279009126
4700003,1.5225882132132131
4100002,0.8920211114560695
22500,0.8691589903098457
17900,1.0572250468290072
49020,0.6529920564872022
48260,0.9650765306122449
17860,0.6111814115850333
41660,0.5773842543204608
20100,0.6162578616352201
10740,0.6713211206331735
2700001,1.2967580249546764
27860,0.9819095477386934
3800002,0.7550344595730375
1300002,1.5956242661448141
29620,0.9043886080870918
41980,1.0240148864905099
41700,0.8209087747294339
37964,0.7822397897881037
17820,0.6361565333729746
45540,0.32321499800558434
5600002,0.662716334267348
48540,0.6784219773199169
25260,1.5371236626026374
40340,0.6085928639972084
4800004,0.9946306641837368
43524,0.5802727992018989
43900,1.628682988602786
16180,0.7578001437814522
29340,0.7223794651571345
14500,0.737791522442263
31900,1.272189349112426
16820,0.637133881548554
42100,0.8571090557109056
32420,0.9609722222222222
23580,1.2331534404513675
3700002,0.8858789021579719
35100,0.8171114232209737
3500001,0.5677439598368371
10900,1.0306738088525516
39820,0.7751072253381722
23420,2.063359279217632
3000002,0.6950570342205323
2100003,1.2950974991737358
44220,0.9038237738985868
4900004,0.4768997668997669
36740,0.6990981981057887
73604,0.854060718138388
25180,0.6979008573962747
1200002,0.8403443198550232
18700,0.6952626784087458
0200001,0.7392552586696987
36500,0.5038133952768099
78254,0.6282518926359256
18140,0.9322751788017353
39540,1.2902013422818792
44180,0.8824514333979232
28420,0.7462907735321529
46140,1.26961841224405
11244,1.1960527915144614
4000002,0.9516028531606132
47380,0.9350588443500575
24340,1.5256060249470464
49700,1.1685019841269841
47894,0.6465501527689115
29460,0.9321777735795589
29404,0.9823187320604019
11500,1.1485540704738761
12980,0.9014716703458425
20700,0.5432556432372913
39140,0.609836342162983
4500004,1.085922421948912
46340,0.7493595562279375
2600002,1.0044492382364838
49740,2.558627515671396
22900,1.358183968701665
26620,0.9589480436177037
4000004,1.2685607410046313
20020,0.9917756674431105
24540,0.8371056741280583
34580,0.687634168157424
39340,0.7654296252447521
4200002,1.3615122404710258
36260,1.0135161807640116
42700,0.651377245508982
15180,0.6502179598953792
78700,1.2276038619075482
