area,opportunity
28020,13.701631906330041
38660,11.973813341885824
42680,13.361276948590382
22020,14.42661854768154
20500,16.257148224043714
34820,13.534412477881906
1700003,12.23134429564333
0800001,12.86793324392788
21140,8.553254951471633
3100004,12.17027619465147
2500001,11.548043728423476
4900002,11.633775159548355
0800002,13.842291993720565
72400,13.638857328355787
4800003,13.28917294667557
27980,12.62205882352941
2500003,13.047809809060277
38540,12.71204892966361
4200003,13.402674701342637
0100002,10.4414987968374
36420,14.162755236464234
1600004,11.73054007715388
30460,13.309125616220022
2800001,11.840931287059645
20220,12.84729072594651
4600002,12.59811392213301
40140,13.105523912979654
11260,14.113490351872871
13740,13.705573580533024
41140,11.750698904420098
4500003,11.670999779298167
19340,13.028376210235132
2100001,13.13827297685972
26580,14.95531493060851
16540,12.508089260808926
47260,14.348357036435054
19804,13.73867731567157
3800004,11.944186975629245
3700004,13.740397456279808
38940,14.201220760233918
17980,13.266737986984042
5300004,11.651153715643026
31084,13.295284997050162
11100,13.388892739559868
2800003,12.554544252759602
25860,12.339073961908607
26980,14.379311486262827
5000002,13.313339058251037
41740,13.937921016206241
3100001,13.314643030597377
45500,12.783503310073359
3300002,14.211243276789409
16060,11.954534995206137
76450,13.127141057934509
13820,13.888523583036068
5400002,14.027102546455609
19140,9.33090323525106
41900,10.571365395245993
75700,14.589517961096124
2300002,14.066963537300921
5100001,13.250079961618423
22220,12.636085967997941
49180,14.002453063431972
45300,14.242486202697787
4800002,13.02664539140229
24220,13.422466081404629
0600003,12.980499845726628
17420,9.038017592791247
33460,14.85936919251407
31420,13.653445103250869
37340,14.39468832527779
18020,9.217032967032967
3300001,13.124676724137931
13380,12.80722891566265
10420,13.938070507728966
27180,13.04705974596205
27260,14.178603757207515
5500002,12.939132796681317
4400001,4.519607843137255
2700002,13.55612461647392
1600001,12.71405979202773
44060,14.447388472954415
19500,11.413149784261352
48864,14.845965974625145
29740,14.701862117981522
2000002,13.485237780713343
18580,14.434154607563613
78100,14.761026896400214
2900002,12.475437800562563
34940,14.132129153695795
49620,12.834700702262847
1500001,13.11772661573405
26900,13.928706714755908
27060,12.902372010278711
30140,12.710498147385756
7200001,7.915104166666667
16700,14.089972841841872
28660,14.690640286194057
40420,12.489844908968308
1300003,12.463969010727055
23460,12.984709480122325
32900,10.807032799389779
45220,14.378018764469356
47020,13.336682692307692
2600001,13.842020563254358
15804,14.357598484555611
29020,10.09510965465087
15980,14.289432031655942
29940,11.888282828282827
16580,12.873900173522507
29200,11.580456600860263
29540,13.534520150273224
76750,14.670503918262078
23104,13.457385708895483
43340,14.214837078651685
4900001,12.016671727907683
28740,13.84557069846678
43780,13.448285218964347
14540,12.509536368684065
3200002,11.531380851564338
34900,12.852465734068108
33700,12.631047685346328
0200002,12.664599728629579
12540,11.447619533428552
19180,9.131714836223507
12100,14.409543469630806
30620,13.27859072957805
25420,14.198038355477562
5600004,12.564241001564945
1600003,12.407982261640798
38220,12.201139322916667
41500,10.530247512739626
24020,13.972801397786837
3300004,12.115443817342227
0500001,13.122387290682697
4900003,11.74100129477773
13020,13.501554851713216
28700,13.124149573731746
22180,14.706417282185688
24500,13.842617449664429
71654,15.629170341037032
1700001,12.28608656915881
2000003,13.18952950387928
4800001,12.681954229879146
41940,14.637795930860985
2900001,12.914128218200357
17780,11.735211136023917
40060,14.37541481435101
30860,11.852540801186944
12420,14.220254895865713
21660,13.806292026897214
72104,14.65627221940071
38060,14.34234632714646
4500002,11.636013547415956
21300,12.410704381586244
4800006,14.570204525378813
0100001,10.828629220476117
37860,13.884188886873451
11700,14.755276923906596
11020,13.780330407847186
29700,13.657246747925843
20994,12.696607902735563
43420,12.388762665029168
76900,12.806952047295818
16220,13.420127952755905
15680,12.745454545454546
2000004,12.896119277614448
11640,10.972532188841202
5300003,12.291273729332516
73050,12.938888888888888
30020,12.444526050034428
3500003,13.065757009345795
42020,12.929291408325952
38900,14.10449640446464
0100003,11.192548787699586
5500004,12.135031073648118
0500002,12.182680832484355
4700001,11.894678198535141
1900003,12.702752835538753
40220,13.972729053745184
26380,12.514894327030033
27620,12.691183809259773
10580,14.524171205170505
25220,13.440442414041836
5500003,12.030674787779963
40660,13.297777777777778
77200,14.742169228864082
47940,12.41819724044334
0600004,9.8928182437032
2000001,11.739750746462418
14010,13.3053964023984
20260,15.932634849812764
17020,14.06101557210562
13900,14.446036872560894
2800004,12.289670512998748
47300,10.432502396931927
10780,14.20891834396989
2200004,12.55579243100314
5300001,13.592677529672098
3500002,13.895672965676821
44420,11.947600083839866
35084,14.206444565339412
27100,11.722145153104382
5000001,13.58687761749651
4100001,12.533777267508611
2800002,12.173048780487806
3100002,12.768830322220152
3200001,11.93662664829758
45104,14.033214310719037
1900001,13.204145231499803
4800005,13.07968777103209
4700004,11.63828189532177
34060,13.466177159818779
5400001,14.164771371769383
30780,14.7564508083683
20740,13.850250948708533
33124,13.495713854244395
74500,13.566015157558835
28940,13.548369124532448
3600003,14.109453848610668
49660,14.107304588425178
32780,13.84171331224142
3900001,11.614367043567645
22520,12.034880661529787
2700003,14.08633216583856
71950,14.238606627829242
43580,12.169952063603414
3600002,13.122494172494173
13140,12.90610259252417
27340,12.863053097345134
41060,13.208908186164503
33260,12.140259139287368
36980,12.048721649484536
41420,14.005515438247013
74950,13.700497467438495
48620,13.093767257054347
1700004,12.532674688155426
13460,13.943332889303317
2200001,11.185714285714285
29180,13.674762371386576
4000003,12.85961781427669
79600,14.673583273251623
4500001,12.48843465367507
22660,13.79023560034706
1800001,10.529984680376955
42200,12.872113433163292
34100,10.813500118008024
32580,17.221444876056225
3900004,14.591894487483193
2900004,12.66054805838612
0800003,13.518811365018681
46540,14.792418923436978
42220,13.463563129357087
70750,14.817686439358555
24420,12.488548987184787
10500,12.767885969431564
24140,12.848522167487685
76600,14.005904150197628
4700002,10.527651056698632
25980,10.669308700834327
73104,14.897219514991686
27500,12.546938145920098
19780,14.023695449274543
45460,12.460519166918202
75404,12.75020506074441
76524,15.528568416613957
27140,14.326046547061289
17300,12.584533522525719
0600002,11.514973262032086
1300004,12.296974744760881
1300001,11.268956390219309
44940,12.13190064192018
33874,14.757826932663454
23900,11.814113650401483
26140,14.71399499060739
33540,13.777561228009658
35004,14.888316787038693
37100,12.953350670134027
21780,13.433037056401542
25620,13.50146835443038
44300,12.513951447791753
31860,14.102769171185129
4100004,12.074787701317716
10380,10.484558991981672
2100002,12.22797048848694
4000001,13.756038938662991
15260,12.64759869248177
3300003,13.921841941505912
12020,13.121393215018713
33740,14.42630893461839
16020,13.735294117647058
42034,13.974422146568715
11540,12.202410423452768
0500003,11.795197581999329
23060,13.324251002594952
3800001,13.269430370029172
11180,12.795628290226597
3600004,12.993163838725517
47220,12.179194518716578
37900,13.67312679288583
2300001,13.49293595070927
5100004,12.328538066324148
4600003,13.429084645669292
48900,14.526171335769387
48424,14.230519601689597
16860,13.205835789473685
39380,15.023724089879812
33860,12.57664990000606
22744,13.712181150428057
45820,13.942439956331878
16940,13.367268324895443
7200002,8.556953055801594
72850,13.539178495163924
5500001,11.658867147270854
16974,14.058853954817787
47460,11.751103974307506
19460,11.359736098020734
73450,14.677484322238302
5100002,13.500398812836208
36780,12.068339138006095
1200001,12.632681281618886
2200002,13.713963562237227
27780,14.796924217157681
3100003,12.067006839648247
30980,13.138341860707946
2100004,14.783597262952101
43620,14.21813676244056
40380,14.540539748872268
3000001,13.287619904076738
37460,13.198039699173961
5600001,13.985685432971472
36084,14.002690115646384
33660,13.332601536772778
40580,12.584618208516886
21820,12.398705501618123
22420,13.964162278424682
24780,15.677457741717376
5600003,13.340008335069806
75550,14.066103814884302
46700,13.575005823433496
70900,14.56499852811304
2400002,11.280526810912512
46520,14.102259459459459
33340,14.335749539156806
35660,11.395652884458245
36540,14.097748903418026
10180,13.888195747342088
45780,13.846630557586229
48300,12.115564384201916
34740,12.135337243401759
26420,13.947151779052058
39900,12.989756740224909
0500004,12.191929896066844
22540,11.678417582417582
17460,14.415939109021714
19740,14.802444245074422
16740,13.809762505706926
44700,12.35114992977528
23540,15.203569471624267
47664,13.722144396551725
26300,13.821848501978518
1200003,12.381283703801131
25020,9.740180995475113
40980,13.611980867942137
36100,12.727731178396072
39740,13.275543920884235
24300,14.332759795570698
35840,14.484408602150538
48660,13.595474790664529
3500004,10.544341495698212
41884,14.490907387103727
41540,14.000019349845202
23844,13.711169133668946
21060,11.887857142857143
31020,11.836038052602126
2500002,10.892666666666667
31460,9.841247628083492
1800002,12.195137447317103
1900004,12.3479652432102
0600001,12.806819885086185
19124,13.986921041477196
22140,13.919488109633212
74204,15.295286448539551
30700,13.812680477087257
31180,14.250292355961209
31740,13.044368059227923
26820,13.09621734252284
20524,14.656119660578169
34980,13.39054221423326
28100,12.913103615627275
21500,13.910646236900604
12260,13.69113095516387
29820,13.483657608347052
16620,14.200500922752438
3900003,13.767728613569322
37620,13.882432432432433
74650,13.730510860820596
29100,14.177503448275862
2900003,13.921443592281049
39460,13.90938684503902
2600003,13.577787979966612
12940,13.917723117329158
3700001,13.509067085953879
10540,12.04717467760844
29420,12.91255355612682
27740,14.084284617353468
32820,13.194471516045267
48140,12.234813856547362
15940,14.212324727688511
3900002,12.758307599152285
46060,14.784567333166011
31140,13.371556597912525
24660,13.005606769592871
3700003,13.578538383125538
0900001,12.587222057515564
0600005,12.94247073710851
36140,13.787077483099324
17660,13.583344839489127
74854,13.981169890468422
19300,12.860652920962199
33140,11.46517746339042
1600002,11.271600418410042
12060,13.619162126914626
25060,12.970736434108527
2700004,12.954003139717425
14020,12.519510748702743
14740,13.347651406771579
40900,14.178990547334523
0400001,13.173538123971475
1800003,11.323527525387494
3800003,13.286790582403965
41180,14.511570143483755
33220,12.723848396501458
17140,14.129985804174341
2600004,12.29961944424499
43300,13.854495031199445
1700002,12.98861699677568
0100004,10.992192691029901
74804,14.598367589716476
21340,13.830555182148139
13780,13.740750564888495
20940,10.941900167006866
19660,14.203798735511064
41620,13.529062596588316
28140,14.103346113294354
34620,12.797460458899533
44100,13.654200338282278
13980,11.737788683602771
5300002,12.30113760324139
18880,13.187694630555818
4100003,12.553129849974134
43100,11.315299711326201
46220,12.499649263453252
45060,13.990544213177781
19060,13.711847555923779
24260,11.541487042867523
24580,13.347103230337078
41100,13.76543763494436
48700,12.945869056897896
42340,12.921405712215446
19380,14.75012404271384
5100003,12.611178492015362
49420,12.197790834312574
15380,14.282463271481172
3000004,13.391324137931035
1900002,12.51738879677024
4200001,14.049725292482709
27900,12.48280296142356
2500004,8.65064724919094
13220,14.180483833449639
39660,13.870269442743417
30300,12.030595874713521
47580,11.883343023255813
12220,11.798720800889878
15500,12.948809322749536
2200003,13.896928690892505
22380,12.725645135438372
46660,12.760503720663996
42140,14.142359423108086
16300,13.25669617762788
39580,14.72065438298873
42540,13.991427680798004
33780,11.415145334013259
35380,13.730938899838739
42644,14.403328738063314
38300,14.954691469093989
31540,14.506543769148184
48060,13.031941747572816
12580,14.837030640502634
24860,12.739710708335437
31340,13.357939000911946
14100,14.161587677725118
36220,12.89605708400765
25940,14.04964118134143
14260,13.820442660008773
3000003,14.004905231235785
11460,12.859220816152424
2400001,12.786819241364697
35614,15.714014921475508
45940,14.249727815888471
3600001,14.348944004446297
25500,12.023158409387223
4700003,12.481953828828829
4100002,12.929493945979509
22500,14.090214140447422
17900,13.475921862456516
49020,13.10054721977052
48260,12.90765306122449
17860,14.398854587105923
41660,13.31248133134201
20100,13.065801886792453
10740,15.292064365647194
2700001,13.74924816039245
27860,13.498715801228364
3800002,12.995528660279039
1300002,11.857542074363993
29620,13.149475116640746
41980,12.16036174171939
41700,14.644197917306
37964,15.90993453336777
17820,14.560762598483722
45540,12.265177502991623
5600002,13.162567990769737
48540,14.364111164350742
25260,10.82234386663349
40340,17.209805461048592
4800004,13.415094144423753
43524,15.377814854312154
43900,12.07956943858168
16180,12.21861969805895
29340,13.407886004294358
14500,14.257583839300914
31900,12.07094674556213
16820,14.838935600110876
42100,13.225779737577973
32420,11.847013888888888
23580,12.385048448423893
3700002,13.456044416509533
35100,13.764489700374531
3500001,15.435691873235017
10900,14.3688046236256
39820,13.885285384361596
23420,12.28686739087047
3000002,13.093068148581457
2100003,12.538129337886968
44220,13.043516209476309
4900004,12.991002331002331
36740,13.620409785619039
73604,13.209832023424257
25180,13.531092933872081
1200002,12.125382262996942
18700,13.772001214697845
0200001,12.28695281409892
36500,14.033168795973674
78254,12.496300757054371
18140,14.741417516707703
39540,12.343181208053691
44180,14.328459283549462
28420,12.712814538676607
46140,13.39138945959048
11244,13.499982726964488
4000002,13.04761006804952
47380,12.486310945933988
24340,12.727237177978528
49700,12.622495039682539
47894,14.932328390927815
29460,12.917994615784254
29404,12.980796206164982
11500,11.408942891859052
12980,12.548068432671082
20700,12.56026793907139
39140,13.790399865024463
4500004,11.63941343424787
46340,14.899162884518406
2600002,13.944991236348928
49740,10.746106895414055
22900,12.512246383404603
26620,13.04196371300284
4000004,13.226831730198313
20020,13.012703816520338
24540,12.08651743883394
34580,12.805545617173523
39340,14.4236373571331
4200002,13.301611403780601
36260,13.063826637608454
42700,13.158562874251498
15180,17.384851787271142
78700,13.65184318314804
